SystemTime,ipAdress,symmetric,multiPointRelay,multiPointRelaySelector,willingness,twoHopNeighborCount
1466418473,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418473,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418473,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466418504,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418504,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418504,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466418535,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418535,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418535,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466418566,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418566,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418566,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466418592,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418592,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418592,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466418592,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466418623,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418623,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418623,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466418623,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466418654,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418654,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418654,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466418685,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418685,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418685,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466418716,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418716,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418716,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466418762,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418762,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418762,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466418773,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418773,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418773,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466418804,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418804,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418804,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466418835,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418835,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418835,10.0.0.3,TRUE,FALSE,TRUE,3,3
1466418835,10.0.0.2,TRUE,FALSE,FALSE,3,2
1466418866,10.0.0.4,TRUE,TRUE,TRUE,3,1
1466418866,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418866,10.0.0.3,TRUE,FALSE,TRUE,3,3
1466418866,10.0.0.2,TRUE,FALSE,FALSE,3,2
1466418892,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418892,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418892,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466418923,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418923,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418923,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466418954,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418954,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418954,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466418985,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466418985,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466418985,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466418985,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466419016,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419016,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419016,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419042,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419042,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419042,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419042,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466419073,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419073,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419073,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419104,10.0.0.4,TRUE,TRUE,TRUE,3,1
1466419104,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419104,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419135,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419135,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419135,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419135,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466419166,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419166,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419166,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419192,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419192,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419192,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419223,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419223,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419223,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419223,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466419254,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419254,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419254,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419285,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419285,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419285,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419317,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419317,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419317,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419342,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419342,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419342,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419373,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419373,10.0.0.6,TRUE,FALSE,TRUE,3,2
1466419373,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466419404,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419404,10.0.0.6,TRUE,FALSE,TRUE,3,2
1466419404,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466419404,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466419435,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419435,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419435,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466419466,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419466,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419466,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419466,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466419492,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419492,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419492,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419492,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466419523,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419523,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419523,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419554,10.0.0.4,TRUE,FALSE,TRUE,3,0
1466419554,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419554,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466419554,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466419585,10.0.0.4,TRUE,FALSE,TRUE,3,0
1466419585,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419585,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466419585,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466419616,10.0.0.4,TRUE,FALSE,TRUE,3,0
1466419616,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419616,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466419642,10.0.0.4,TRUE,FALSE,TRUE,3,0
1466419642,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419642,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466419642,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466419673,10.0.0.4,TRUE,FALSE,TRUE,3,0
1466419673,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419673,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466419704,10.0.0.4,TRUE,FALSE,TRUE,3,0
1466419704,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419704,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466419735,10.0.0.4,FALSE,FALSE,FALSE,3,0
1466419735,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419735,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466419766,10.0.0.4,TRUE,FALSE,FALSE,3,0
1466419766,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419766,10.0.0.3,TRUE,TRUE,TRUE,3,1
1466419792,10.0.0.4,TRUE,FALSE,TRUE,3,0
1466419792,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419792,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466419823,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419823,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419823,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419854,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419854,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419854,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419886,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419886,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419886,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419886,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466419917,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419917,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419917,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419942,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419942,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419942,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466419974,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466419974,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466419974,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420005,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420005,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420005,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420005,10.0.0.2,TRUE,FALSE,FALSE,3,2
1466420036,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420036,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420036,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420036,10.0.0.2,TRUE,TRUE,FALSE,3,2
1466420067,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420067,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420067,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420067,10.0.0.2,FALSE,FALSE,FALSE,3,0
1466420093,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420093,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420093,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420124,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420124,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420124,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420155,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420155,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420155,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420186,10.0.0.4,TRUE,TRUE,TRUE,3,1
1466420186,10.0.0.6,TRUE,FALSE,TRUE,3,0
1466420186,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466420217,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420217,10.0.0.6,TRUE,FALSE,TRUE,3,0
1466420217,10.0.0.3,TRUE,FALSE,TRUE,3,2
1466420217,10.0.0.2,TRUE,FALSE,FALSE,3,2
1466420243,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420243,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420243,10.0.0.3,TRUE,FALSE,TRUE,3,3
1466420243,10.0.0.2,TRUE,FALSE,FALSE,3,2
1466420274,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420274,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420274,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420305,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420305,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420305,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420336,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420336,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420336,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420367,10.0.0.4,TRUE,TRUE,TRUE,3,1
1466420367,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420367,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420367,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466420393,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420393,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420393,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420393,10.0.0.2,FALSE,FALSE,FALSE,3,1
1466420424,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420424,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420424,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420455,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420455,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420455,10.0.0.3,TRUE,FALSE,TRUE,3,3
1466420455,10.0.0.2,TRUE,FALSE,FALSE,3,2
1466420486,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420486,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420486,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420486,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466420517,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420517,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420517,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420517,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466420543,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420543,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420543,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420543,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466420574,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420574,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420574,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420574,10.0.0.2,FALSE,FALSE,FALSE,3,0
1466420605,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420605,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420605,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420605,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466420636,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420636,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420636,10.0.0.3,TRUE,FALSE,TRUE,3,3
1466420636,10.0.0.2,TRUE,TRUE,FALSE,3,2
1466420667,10.0.0.4,TRUE,TRUE,TRUE,3,1
1466420667,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420667,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420667,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466420693,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420693,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420693,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420724,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420724,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420724,10.0.0.3,TRUE,FALSE,TRUE,3,3
1466420724,10.0.0.2,TRUE,FALSE,FALSE,3,2
1466420755,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420755,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420755,10.0.0.3,TRUE,FALSE,TRUE,3,3
1466420755,10.0.0.2,TRUE,FALSE,FALSE,3,2
1466420786,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420786,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420786,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420817,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420817,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420817,10.0.0.3,TRUE,FALSE,TRUE,3,3
1466420817,10.0.0.2,TRUE,FALSE,FALSE,3,2
1466420843,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420843,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420843,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420843,10.0.0.2,FALSE,FALSE,FALSE,3,0
1466420874,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420874,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420874,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420905,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420905,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420905,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466420905,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466420936,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420936,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420936,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466420967,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420967,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420967,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466420993,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466420993,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466420993,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421024,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421024,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421024,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421055,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421055,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421055,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421086,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421086,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421086,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421118,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421118,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421118,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421143,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421143,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421143,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421175,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421175,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421175,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421206,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421206,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421206,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421237,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421237,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421237,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421268,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421268,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421268,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466421294,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421294,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421294,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421325,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421325,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421325,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421356,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421356,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421356,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421387,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421387,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421387,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421418,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421418,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421418,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421444,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421444,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421444,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421475,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421475,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421475,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421506,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421506,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421506,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421537,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421537,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421537,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421568,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421568,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421568,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421594,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421594,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421594,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421625,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421625,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421625,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421656,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421656,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421656,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421687,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421687,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421687,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421744,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421744,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421744,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421775,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421775,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421775,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421806,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421806,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421806,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421837,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421837,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421837,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466421894,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466421894,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466421894,10.0.0.3,TRUE,TRUE,TRUE,3,3
